h3_8,año_hecho,umap_1,umap_2
884995b143fffff,2017,5.9559417,0.31707254
884995b143fffff,2018,9.853129,6.2067204
884995b143fffff,2019,5.703883,0.34775802
884995b143fffff,2020,5.421253,0.5636922
884995b143fffff,2021,5.7930517,1.2218387
884995b143fffff,2022,5.9446363,0.3516879
884995b143fffff,2023,10.124991,5.312847
884995b143fffff,2024,11.660878,5.845841
884995b145fffff,2016,10.403294,3.5354378
884995b145fffff,2017,6.3361216,1.9542577
884995b145fffff,2018,10.217466,4.115804
884995b145fffff,2019,10.617591,3.2488036
884995b145fffff,2020,9.783477,4.789812
884995b145fffff,2021,10.777978,3.267111
884995b145fffff,2022,10.766191,4.7788444
884995b145fffff,2023,7.1333814,3.106871
884995b145fffff,2024,9.472364,5.237757
884995b147fffff,2016,8.47813,1.991037
884995b147fffff,2017,10.695734,3.631233
884995b147fffff,2018,10.283278,5.181414
884995b147fffff,2019,10.8877735,3.9138148
884995b147fffff,2020,10.627295,4.495928
884995b147fffff,2021,10.569293,4.5338473
884995b147fffff,2022,9.699737,7.1162863
884995b147fffff,2023,11.132066,2.6181927
884995b147fffff,2024,7.131323,5.560415
884995b149fffff,2016,11.040239,3.1961296
884995b149fffff,2017,9.692105,4.327287
884995b149fffff,2018,10.723027,3.822172
884995b149fffff,2019,10.88555,4.2502975
884995b149fffff,2020,11.419087,4.6437497
884995b149fffff,2021,10.35676,2.9376357
884995b149fffff,2022,6.659764,5.676147
884995b149fffff,2023,10.324685,7.0911126
884995b149fffff,2024,9.492225,6.7295117
884995b14dfffff,2016,6.8959546,1.8288299
884995b14dfffff,2017,9.38916,1.4092388
884995b14dfffff,2018,10.586645,4.0644293
884995b14dfffff,2019,10.080767,3.7666242
884995b14dfffff,2020,10.87372,3.3256774
884995b14dfffff,2021,10.273255,3.8012502
884995b14dfffff,2022,7.422647,5.444089
884995b14dfffff,2023,11.064319,2.7752047
884995b14dfffff,2024,10.059428,5.380884
884995b15dfffff,2016,7.668381,0.33009192
884995b15dfffff,2017,12.166048,2.7255032
884995b15dfffff,2018,10.419075,3.6254282
884995b15dfffff,2019,11.068815,3.5505304
884995b15dfffff,2020,11.359997,3.1831877
884995b15dfffff,2021,11.449527,3.2482214
884995b15dfffff,2023,10.043903,3.8963284
884995b15dfffff,2024,11.599266,4.344667
884995b161fffff,2016,6.37868,1.4742575
884995b161fffff,2017,6.1643243,1.7908386
884995b161fffff,2018,9.221212,6.075612
884995b161fffff,2019,5.66791,0.6059374
884995b161fffff,2020,5.607673,0.3226688
884995b161fffff,2021,5.4857125,0.6362289
884995b161fffff,2022,7.625999,7.1926355
884995b161fffff,2023,9.663683,7.22829
884995b161fffff,2024,9.26985,6.139557
884995b163fffff,2016,6.655844,5.5509377
884995b163fffff,2017,6.042267,0.45603916
884995b163fffff,2018,10.668637,4.806713
884995b163fffff,2019,11.041349,4.073472
884995b163fffff,2020,11.177149,3.5443294
884995b163fffff,2021,8.588399,5.3766036
884995b163fffff,2022,7.1452513,7.521259
884995b163fffff,2023,10.081201,6.75418
884995b163fffff,2024,8.889954,5.451621
884995b165fffff,2016,6.271685,2.8205717
884995b165fffff,2017,5.966578,1.9566255
884995b165fffff,2018,9.755294,6.4768157
884995b165fffff,2019,5.7262,2.3237686
884995b165fffff,2020,5.6459994,0.19938377
884995b165fffff,2021,5.4402475,0.60372484
884995b165fffff,2022,9.4054165,7.2039623
884995b165fffff,2023,10.321806,6.4441624
884995b165fffff,2024,9.594698,6.763015
884995b167fffff,2016,10.401874,4.467373
884995b167fffff,2017,6.481364,2.0049222
884995b167fffff,2018,9.817067,6.5465097
884995b167fffff,2019,10.65507,4.581675
884995b167fffff,2020,10.736349,4.504555
884995b167fffff,2021,9.562031,5.9144297
884995b167fffff,2022,5.652701,1.2272601
884995b167fffff,2023,9.889036,7.1233907
884995b167fffff,2024,9.869702,6.561873
884995b169fffff,2016,6.136208,1.0206546
884995b169fffff,2017,6.734962,1.9399279
884995b169fffff,2018,10.346244,4.4420877
884995b169fffff,2019,9.302258,3.639207
884995b169fffff,2020,11.273808,5.06593
884995b169fffff,2021,5.8654313,0.55898273
884995b169fffff,2022,11.523526,6.1158853
884995b169fffff,2023,10.697242,5.4814906
884995b169fffff,2024,6.847793,3.9627798
884995b16bfffff,2016,7.182148,2.8324933
884995b16bfffff,2017,6.8268085,2.5099988
884995b16bfffff,2018,9.671818,5.0804687
884995b16bfffff,2019,5.579324,1.2526033
884995b16bfffff,2020,5.8125424,1.1580858
884995b16bfffff,2021,12.113205,4.799769
884995b16bfffff,2022,8.005179,5.4825687
884995b16bfffff,2023,7.8940744,5.371488
884995b16bfffff,2024,9.453614,6.920931
884995b16dfffff,2016,6.3032556,1.0315177
884995b16dfffff,2017,9.92689,3.0588682
884995b16dfffff,2018,6.7766013,4.014305
884995b16dfffff,2019,6.371639,1.1324334
884995b16dfffff,2020,5.834599,0.530915
884995b16dfffff,2021,10.888775,2.8109732
884995b16dfffff,2022,10.695918,6.8740764
884995b16dfffff,2023,9.746331,6.439706
884995b16dfffff,2024,9.907779,5.950704
884995b227fffff,2017,9.690352,1.7718502
884995b227fffff,2018,9.0993,1.3822978
884995b227fffff,2019,12.062817,5.5570564
884995b227fffff,2022,10.882971,2.0666006
884995b309fffff,2016,11.885007,2.3204312
884995b309fffff,2017,6.456309,0.8914666
884995b309fffff,2018,11.52065,3.6735587
884995b309fffff,2019,13.031863,3.3988502
884995b309fffff,2020,11.676773,4.49856
884995b309fffff,2021,11.801888,5.5454874
884995b309fffff,2022,7.2695646,5.253347
884995b309fffff,2023,8.90649,6.1864457
884995b309fffff,2024,10.694468,7.1225386
884995b30dfffff,2018,13.128833,3.2427187
884995b30dfffff,2019,9.223174,3.1916873
884995b30dfffff,2020,13.316957,3.430086
884995b313fffff,2016,8.307039,0.69514525
884995b313fffff,2018,10.087126,2.9365208
884995b313fffff,2019,11.526481,4.5900035
884995b313fffff,2020,11.980172,3.3973625
884995b313fffff,2021,9.026333,-0.12056512
884995b313fffff,2022,10.976406,4.5726595
884995b313fffff,2023,11.53405,3.4901388
884995b313fffff,2024,11.502538,3.3183007
884995b317fffff,2016,12.383661,2.2595303
884995b317fffff,2017,5.934114,2.195102
884995b317fffff,2018,11.750482,3.4935942
884995b317fffff,2021,11.076682,2.3275127
884995b317fffff,2023,8.033528,6.861532
884995b31bfffff,2016,6.5983944,1.8726776
884995b31bfffff,2017,10.317036,1.0801647
884995b31bfffff,2018,10.905337,2.0342052
884995b31bfffff,2019,7.8869143,0.07015055
884995b31bfffff,2020,13.177524,3.3447156
884995b31bfffff,2022,11.456931,1.0271891
884995b323fffff,2016,8.756429,0.19771738
884995b323fffff,2017,6.294486,0.93330246
884995b323fffff,2018,5.645887,1.0869074
884995b323fffff,2019,5.707241,0.01237731
884995b323fffff,2020,11.555952,4.479169
884995b323fffff,2021,5.6707654,0.78436524
884995b323fffff,2022,6.1796803,5.5460634
884995b323fffff,2023,9.105883,6.332791
884995b323fffff,2024,7.876572,5.7439904
884995b325fffff,2017,12.591146,3.280819
884995b325fffff,2018,11.60405,3.3764148
884995b325fffff,2019,9.330226,2.769565
884995b325fffff,2020,12.921357,4.191278
884995b325fffff,2024,11.182087,1.0345042
884995b327fffff,2016,11.817461,2.768324
884995b327fffff,2017,6.3980966,1.9536347
884995b327fffff,2018,10.441796,4.0685577
884995b327fffff,2019,11.131175,4.670975
884995b327fffff,2020,10.319519,3.6590788
884995b327fffff,2021,10.386385,4.8017473
884995b327fffff,2022,9.728238,6.8581014
884995b327fffff,2023,10.820509,6.009212
884995b327fffff,2024,11.184604,5.7799363
884995b331fffff,2017,7.0835204,4.8351955
884995b331fffff,2018,9.106297,5.003108
884995b331fffff,2019,11.415877,3.1657338
884995b331fffff,2023,11.647576,6.7897906
884995b333fffff,2019,10.844338,4.4093523
884995b333fffff,2020,11.355047,3.2693787
884995b333fffff,2021,10.948003,2.1942353
884995b333fffff,2023,10.024923,0.11106885
884995b335fffff,2017,6.3093386,0.95474595
884995b335fffff,2018,11.559675,3.419688
884995b335fffff,2019,10.840186,4.0091157
884995b335fffff,2020,11.479091,3.658769
884995b335fffff,2021,12.267365,4.890914
884995b335fffff,2022,11.236136,4.30778
884995b335fffff,2023,9.584622,6.1746697
884995b335fffff,2024,11.987698,5.607646
884995b337fffff,2016,8.906814,5.4287934
884995b337fffff,2017,9.922185,1.0696592
884995b337fffff,2018,6.9022617,6.4131227
884995b337fffff,2019,8.175013,3.5787625
884995b337fffff,2021,9.855811,6.81912
884995b337fffff,2022,7.2446647,7.407782
884995b337fffff,2023,7.1736536,7.484161
884995b33bfffff,2016,8.24806,3.60682
884995b33bfffff,2017,11.109077,2.1632364
884995b33bfffff,2018,8.660939,3.291782
884995b33bfffff,2019,10.873115,3.9764242
884995b33bfffff,2021,12.2349615,3.6690397
884995b33bfffff,2022,10.572869,2.2305155
884995b33bfffff,2023,11.22672,3.2396681
884995b33bfffff,2024,11.20737,3.3241165
884995b33dfffff,2016,5.7633715,-0.10519223
884995b33dfffff,2018,9.285581,4.8941445
884995b33dfffff,2019,12.435006,4.374505
884995b33dfffff,2020,6.1728644,0.39414114
884995b33dfffff,2022,9.394187,5.3617187
884995b341fffff,2018,6.3456817,1.6005397
884995b341fffff,2019,11.881721,4.056988
884995b341fffff,2020,10.3661785,2.5617914
884995b341fffff,2021,10.543163,3.3558362
884995b341fffff,2022,11.68642,6.3335466
884995b341fffff,2023,12.704756,4.533307
884995b341fffff,2024,11.785295,5.756527
884995b345fffff,2016,10.092551,1.565319
884995b345fffff,2017,7.070241,1.5670033
884995b345fffff,2018,7.594084,1.64308
884995b345fffff,2019,6.896548,2.8007114
884995b345fffff,2020,7.548301,3.2673688
884995b345fffff,2021,11.919302,5.375792
884995b345fffff,2022,10.161076,3.7522244
884995b345fffff,2023,12.753721,4.682388
884995b345fffff,2024,9.520843,6.152009
884995b347fffff,2016,11.498398,3.6636357
884995b347fffff,2017,6.041183,1.840924
884995b347fffff,2018,11.909081,3.2544162
884995b347fffff,2019,11.770562,3.5567048
884995b347fffff,2020,10.172551,1.9290067
884995b347fffff,2021,6.6013412,0.4106819
884995b347fffff,2022,9.226014,2.211046
884995b347fffff,2023,9.65033,6.482843
884995b347fffff,2024,11.097731,6.349496
884995b34dfffff,2016,11.428055,2.2173917
884995b34dfffff,2017,12.078509,1.6055381
884995b34dfffff,2018,12.510056,2.622148
884995b34dfffff,2019,6.8266077,1.9129946
884995b34dfffff,2020,10.371537,3.1244576
884995b34dfffff,2021,6.116977,3.0316765
884995b34dfffff,2022,7.394134,5.5053663
884995b34dfffff,2023,8.386713,4.261844
884995b34dfffff,2024,7.088844,2.6663866
884995b351fffff,2021,10.0020895,4.8269353
884995b351fffff,2023,10.791414,2.166928
884995b351fffff,2024,11.247578,6.750196
884995b355fffff,2017,10.853099,1.2304808
884995b355fffff,2020,6.401119,1.2876719
884995b355fffff,2022,11.047887,6.799292
884995b361fffff,2016,7.360522,1.3820503
884995b361fffff,2017,7.7367525,4.5522175
884995b361fffff,2018,5.9589505,2.663718
884995b361fffff,2019,11.5071125,3.5496352
884995b361fffff,2020,11.623917,6.5560026
884995b361fffff,2021,12.151043,5.3142085
884995b361fffff,2022,11.51877,2.9584987
884995b361fffff,2023,11.544122,6.6799808
884995b361fffff,2024,11.521399,1.1043234
884995b363fffff,2016,12.151564,4.3443127
884995b363fffff,2017,6.953971,1.8083631
884995b363fffff,2018,11.428384,1.0807054
884995b363fffff,2019,7.3506837,5.0377975
884995b363fffff,2020,11.962937,4.512318
884995b363fffff,2021,12.06969,4.6411366
884995b363fffff,2023,6.2478037,0.3270399
884995b365fffff,2020,13.308486,3.5036147
884995b365fffff,2021,12.552037,4.012675
884995b365fffff,2023,13.323048,3.3805685
884995b367fffff,2016,8.837554,0.31274295
884995b367fffff,2017,12.832983,2.8862376
884995b367fffff,2018,7.4946938,2.4194827
884995b367fffff,2019,12.81663,3.6244044
884995b367fffff,2020,11.54321,2.2738228
884995b367fffff,2021,12.021839,5.5984507
884995b367fffff,2023,7.0206637,5.5991592
884995b367fffff,2024,8.987787,7.058064
884995b369fffff,2016,7.744009,0.33849886
884995b369fffff,2017,13.104355,3.2448115
884995b369fffff,2018,11.709358,3.3260636
884995b369fffff,2019,8.878103,1.3204119
884995b369fffff,2020,6.7146688,0.6595394
884995b369fffff,2021,10.827862,0.97078925
884995b369fffff,2022,13.243511,3.4572577
884995b369fffff,2023,11.423745,6.5067654
884995b369fffff,2024,7.3256226,1.5007067
884995b36bfffff,2016,9.198436,-0.16488841
884995b36bfffff,2017,7.1262274,0.84357446
884995b36bfffff,2018,11.844253,1.5185785
884995b36bfffff,2019,12.961811,2.9886897
884995b36bfffff,2020,11.938629,4.4834466
884995b36bfffff,2021,11.799791,3.4850936
884995b36bfffff,2022,7.6406703,1.7895268
884995b36bfffff,2023,11.055726,6.282185
884995b36bfffff,2024,10.810687,6.39244
884995b36dfffff,2016,7.9554453,2.1450007
884995b36dfffff,2017,10.785509,2.0199668
884995b36dfffff,2018,8.54774,4.38005
884995b36dfffff,2019,10.184941,3.812876
884995b36dfffff,2020,12.072591,3.3415127
884995b36dfffff,2021,12.478818,4.0503325
884995b36dfffff,2022,10.107755,1.6118913
884995b36dfffff,2023,12.041732,3.8922133
884995b36dfffff,2024,11.153735,5.3801613
884995b801fffff,2016,8.820578,4.580885
884995b801fffff,2017,6.853361,3.05941
884995b801fffff,2018,6.2491803,4.9234166
884995b801fffff,2019,9.565234,4.5004334
884995b801fffff,2020,10.631385,6.005909
884995b801fffff,2021,7.770268,4.741564
884995b801fffff,2022,6.8418536,2.9485507
884995b801fffff,2023,6.7390385,4.730235
884995b801fffff,2024,9.860205,7.1660995
884995b803fffff,2016,6.592881,1.85621
884995b803fffff,2017,8.281028,1.1392835
884995b803fffff,2018,9.2280445,6.245147
884995b803fffff,2019,6.492081,3.292021
884995b803fffff,2020,11.778318,4.668622
884995b803fffff,2021,7.6633215,4.8486133
884995b803fffff,2022,6.1754417,2.839917
884995b803fffff,2023,8.8694315,6.2218747
884995b803fffff,2024,7.100229,3.933712
884995b805fffff,2016,8.810037,3.609423
884995b805fffff,2017,6.5498013,3.3732848
884995b805fffff,2018,9.937432,5.61771
884995b805fffff,2019,7.3198395,3.245362
884995b805fffff,2020,11.609041,4.8703213
884995b805fffff,2021,7.0510654,4.12311
884995b805fffff,2022,6.3116016,5.47822
884995b805fffff,2023,8.8476715,6.0028677
884995b805fffff,2024,7.543089,4.86217
884995b807fffff,2016,7.8898206,2.4250948
884995b807fffff,2017,7.186263,1.5696734
884995b807fffff,2018,8.322187,5.4142184
884995b807fffff,2019,6.9398518,2.9953647
884995b807fffff,2020,9.536399,2.7954645
884995b807fffff,2021,5.615013,3.9640455
884995b807fffff,2022,6.295228,4.606754
884995b807fffff,2023,5.605229,4.132446
884995b807fffff,2024,5.825486,4.0766873
884995b809fffff,2016,5.597447,4.3513527
884995b809fffff,2017,4.8281236,4.4126005
884995b809fffff,2018,4.170335,4.694167
884995b809fffff,2019,4.2920876,4.6420984
884995b809fffff,2020,5.6406503,4.1442876
884995b809fffff,2021,5.425249,4.6888366
884995b809fffff,2022,4.9040213,5.249371
884995b809fffff,2023,4.879794,5.162444
884995b809fffff,2024,5.342412,4.260636
884995b80bfffff,2016,6.096187,2.3664336
884995b80bfffff,2017,6.3666124,2.815347
884995b80bfffff,2018,7.544957,6.059074
884995b80bfffff,2019,5.7296095,2.415305
884995b80bfffff,2020,6.596557,2.071504
884995b80bfffff,2021,5.822094,2.6885934
884995b80bfffff,2022,8.915993,7.0372186
884995b80bfffff,2023,5.7082715,2.5126424
884995b80bfffff,2024,10.858049,1.5623827
884995b80dfffff,2016,7.0260887,2.509713
884995b80dfffff,2017,11.31557,5.4396324
884995b80dfffff,2018,10.148522,6.981532
884995b80dfffff,2019,9.799185,7.0537133
884995b80dfffff,2020,11.2143,6.18197
884995b80dfffff,2021,9.772653,4.9629345
884995b80dfffff,2022,11.249218,6.141669
884995b80dfffff,2023,9.658956,7.0768766
884995b80dfffff,2024,9.365143,6.851649
884995b811fffff,2016,9.09962,0.35075456
884995b811fffff,2017,8.201624,2.0686634
884995b811fffff,2018,6.675443,3.101741
884995b811fffff,2019,9.960749,3.7849586
884995b811fffff,2020,8.921422,2.3334637
884995b811fffff,2021,7.952718,3.3718655
884995b811fffff,2022,11.248579,3.7613454
884995b811fffff,2023,7.8027906,5.329983
884995b811fffff,2024,9.871627,4.2532315
884995b815fffff,2016,7.11815,7.437528
884995b815fffff,2017,9.015901,0.4764219
884995b815fffff,2018,9.695919,6.2376623
884995b815fffff,2019,9.821086,3.051855
884995b815fffff,2020,9.123787,3.1521568
884995b815fffff,2021,7.7846093,2.3917322
884995b815fffff,2022,7.8790736,4.989244
884995b815fffff,2023,11.463292,5.1557884
884995b815fffff,2024,11.670289,6.782268
884995b817fffff,2016,7.2616706,4.76278
884995b817fffff,2017,9.953766,1.1248382
884995b817fffff,2018,8.213716,4.8767214
884995b817fffff,2019,6.8455124,1.6809604
884995b817fffff,2020,8.992016,1.9636807
884995b817fffff,2021,9.114882,3.8391724
884995b817fffff,2022,7.718152,1.3221003
884995b817fffff,2023,8.332921,0.96437514
884995b819fffff,2016,7.773863,1.0495489
884995b819fffff,2017,9.79881,0.3292824
884995b819fffff,2018,9.0691805,3.8368204
884995b819fffff,2019,12.341098,3.0998344
884995b819fffff,2020,7.21246,3.737151
884995b819fffff,2021,9.12609,3.3651552
884995b819fffff,2022,11.85648,3.1771557
884995b819fffff,2023,12.427263,4.301915
884995b819fffff,2024,11.995471,4.305676
884995b81bfffff,2016,8.051315,0.16095236
884995b81bfffff,2017,8.035339,0.7136635
884995b81bfffff,2018,10.048772,4.169602
884995b81bfffff,2019,10.644443,2.6945841
884995b81bfffff,2020,8.218081,3.1761308
884995b81bfffff,2021,8.359758,4.4365244
884995b81bfffff,2022,10.140011,3.4180362
884995b81bfffff,2023,9.764653,5.3137884
884995b81bfffff,2024,10.75307,1.6447402
884995b81dfffff,2016,8.263369,2.5159662
884995b81dfffff,2017,7.358634,5.59391
884995b81dfffff,2018,8.694576,6.167831
884995b81dfffff,2019,9.781352,5.6287646
884995b81dfffff,2020,8.400546,1.15376
884995b81dfffff,2021,7.6637588,3.1812513
884995b81dfffff,2022,11.018107,2.467962
884995b81dfffff,2023,9.799151,2.6565053
884995b81dfffff,2024,10.722025,1.4851543
884995b821fffff,2016,9.935336,4.8480887
884995b821fffff,2017,8.655926,2.494335
884995b821fffff,2018,8.368029,2.9168413
884995b821fffff,2019,9.598133,3.7840662
884995b821fffff,2020,9.286494,3.7492301
884995b821fffff,2021,10.547925,4.2437563
884995b821fffff,2022,10.598382,6.0352354
884995b821fffff,2023,12.290084,3.0166097
884995b821fffff,2024,8.030211,2.8301692
884995b823fffff,2016,10.068671,1.6993871
884995b823fffff,2017,9.910565,2.900791
884995b823fffff,2018,9.559781,4.393505
884995b823fffff,2019,9.501361,4.2693996
884995b823fffff,2020,8.4765,2.5640934
884995b823fffff,2021,8.656695,3.5632317
884995b823fffff,2022,11.511846,3.8965683
884995b823fffff,2023,9.666028,3.6294844
884995b823fffff,2024,9.803589,3.0028565
884995b825fffff,2016,11.3812275,2.4945562
884995b825fffff,2017,8.438522,3.0886843
884995b825fffff,2018,10.770858,4.3037233
884995b825fffff,2019,11.55511,3.5911753
884995b825fffff,2020,10.98364,3.340821
884995b825fffff,2021,10.791114,3.5054297
884995b825fffff,2022,5.8766623,2.2271037
884995b825fffff,2023,9.214104,3.9204636
884995b825fffff,2024,7.571055,7.0355887
884995b827fffff,2016,9.394613,1.4472678
884995b827fffff,2017,9.773505,1.2274569
884995b827fffff,2018,8.122658,3.3155506
884995b827fffff,2019,10.021367,3.4311702
884995b827fffff,2020,11.081394,2.225813
884995b827fffff,2021,8.36144,4.3040752
884995b827fffff,2022,11.050333,1.8326209
884995b827fffff,2023,12.848575,2.7205002
884995b827fffff,2024,10.592056,1.8661501
884995b829fffff,2016,8.651785,1.7992787
884995b829fffff,2017,6.1100163,2.7056897
884995b829fffff,2018,9.294719,6.06913
884995b829fffff,2019,6.031723,1.4268291
884995b829fffff,2020,7.32473,3.1293755
884995b829fffff,2021,10.6033325,6.131774
884995b829fffff,2022,8.932735,6.9149127
884995b829fffff,2023,10.973279,6.36212
884995b829fffff,2024,11.4006405,6.1086893
884995b82bfffff,2016,8.722822,3.0249312
884995b82bfffff,2017,8.481038,1.5908089
884995b82bfffff,2018,6.896804,5.048299
884995b82bfffff,2019,9.343313,4.238059
884995b82bfffff,2020,11.249377,4.893465
884995b82bfffff,2021,6.778978,3.8233447
884995b82bfffff,2022,10.583958,5.815782
884995b82bfffff,2023,7.268912,4.921913
884995b82bfffff,2024,10.438686,6.246063
884995b82dfffff,2016,9.146273,1.7478852
884995b82dfffff,2017,7.8196197,2.5002403
884995b82dfffff,2018,7.177549,3.051633
884995b82dfffff,2019,9.481807,4.2093425
884995b82dfffff,2020,11.43294,3.0637622
884995b82dfffff,2021,10.211695,4.855529
884995b82dfffff,2022,10.821213,4.253559
884995b82dfffff,2023,10.238202,4.6653123
884995b82dfffff,2024,7.1518106,4.3127403
884995b831fffff,2016,7.003633,1.1067038
884995b831fffff,2017,7.326485,0.45725447
884995b831fffff,2018,6.56839,2.8272777
884995b831fffff,2019,8.671638,4.487276
884995b831fffff,2020,6.679148,1.2314197
884995b831fffff,2021,9.54722,6.9583635
884995b831fffff,2022,8.858615,4.498998
884995b831fffff,2023,7.9290767,5.0131755
884995b831fffff,2024,6.3884544,3.8699138
884995b833fffff,2016,7.9321713,0.0910461
884995b833fffff,2017,12.416284,3.6708164
884995b833fffff,2018,8.886262,4.0951304
884995b833fffff,2019,6.7434974,4.6572475
884995b833fffff,2020,10.816479,4.1749563
884995b833fffff,2021,10.811859,3.4223344
884995b833fffff,2022,5.5642776,4.14895
884995b833fffff,2023,8.777157,2.8535058
884995b833fffff,2024,5.1837893,4.824461
884995b835fffff,2016,9.47127,2.3619976
884995b835fffff,2017,9.835415,2.5583534
884995b835fffff,2018,4.9606314,4.743747
884995b835fffff,2019,6.138999,3.3798532
884995b835fffff,2020,8.006186,4.252824
884995b835fffff,2021,9.7060375,6.012341
884995b835fffff,2022,6.217564,4.1970143
884995b835fffff,2023,6.2345757,4.0911875
884995b835fffff,2024,8.51656,2.7510571
884995b837fffff,2016,9.463913,0.6165715
884995b837fffff,2017,8.258449,4.198623
884995b837fffff,2018,8.157182,4.800896
884995b837fffff,2019,8.264065,4.0795684
884995b837fffff,2020,8.484594,4.2204013
884995b837fffff,2021,9.5810795,4.4327035
884995b837fffff,2022,8.734672,4.877674
884995b837fffff,2023,9.555988,2.711304
884995b837fffff,2024,10.872153,4.463208
884995b839fffff,2016,8.728093,2.1600966
884995b839fffff,2017,8.38685,2.8849685
884995b839fffff,2018,6.9402556,3.7799058
884995b839fffff,2019,11.247109,4.585576
884995b839fffff,2020,6.8074965,3.2129958
